id,created_at,user_id,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label,sentiment_classifier_score
1098984055209644033,Fri Feb 22 16:33:11 +0000 2019,2459463907,#Detalles mientras camino. #Details while I walk. - Museu del #Disseny de #Barcelona.  -  - #BeDesign every day.… https://t.co/4VONznJVQK,es,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.397791,2.135427,1,NEG,0.19
1098983956366716929,Fri Feb 22 16:32:47 +0000 2019,2459463907,#Detalles mientras camino. #Details while I walk. - Museu del #Disseny de #Barcelona.  -  - #BeDesign every day.… https://t.co/KwOvnbcmdx,es,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.397791,2.135427,1,NEG,0.19
1098983856160559104,Fri Feb 22 16:32:24 +0000 2019,2459463907,#Detalles mientras camino. #Details while I walk. - Museu del #Disseny de #Barcelona.  -  - #BeDesign every day.… https://t.co/hMC3rpXUDP,es,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.397791,2.135427,1,NEG,0.19
1098983838682939393,Fri Feb 22 16:32:19 +0000 2019,4756443322,@montsegolSiSi @MnicaRebullCome @rosamariabe1 @Juanal_47 @defret5 @maitegras @oilcata @AlbaILLA @Rllussa… https://t.co/i8xP5b97hb,ca,None,None,None,1a27537478dd8e38,None,ES,0,3,barcelona,41.397791,2.135427,1,NEG,0.357
1098983751365861376,Fri Feb 22 16:31:59 +0000 2019,200556129,Las plantas se han venido arriba pensándose que ya es primavera y tengo una alergia increible🤧 #febrero #primavera… https://t.co/e8r3COS97n,es,None,None,None,1a27537478dd8e38,None,ES,0,1,barcelona,41.397791,2.135427,1,POS,0.81
1098982676235780102,Fri Feb 22 16:27:42 +0000 2019,2459463907,Detalles mientras camino. Details while I walk. -  - Zona de la Plaza de las Glorias Catalanas. Barcelona.  -  - #BeDesign… https://t.co/qhsEpgNWDZ,es,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.397791,2.135427,1,NEG,0.372
1098982544635293696,Fri Feb 22 16:27:11 +0000 2019,4406048723,“La reforzamos con la democracia y fue el motor que convirtió la ciudad mediocre del franquismo en vibrante capital… https://t.co/JhUOCjlJ85,es,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.397791,2.135427,1,POS,0.541
1098980333607882753,Fri Feb 22 16:18:24 +0000 2019,4406048723,#MWC19 #Barcelona  - Mobile World Congress 2019 https://t.co/r3XH4cuPbo,en,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.397791,2.135427,1,NEG,0.225
1098978167245688833,Fri Feb 22 16:09:47 +0000 2019,3434239773,I'm in Barcelona!! See you tomorrow @swmrs,en,None,None,None,1a27537478dd8e38,None,ES,0,2,barcelona,41.397791,2.135427,1,NEG,0.102
1098937543985385473,Fri Feb 22 13:28:22 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 16 al 14 norte) BARCELONA #DGTBarcelona #DGT https://t.co/1GV1y8GmSP,es,Point,41.44694138,2.19247031,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1098359970767110144,Wed Feb 20 23:13:18 +0000 2019,271287963,As the sunsets in Barcelona Red Bulls Max Verstappen gets in a last few flying laps during F1 testing @ Circuit De… https://t.co/JjLhIKThWZ,en,Point,41.4512,2.1952329,1a27537478dd8e38,None,ES,0,7,barcelona,41.451492,2.185391,1,NEG,0.007
1098292146690351104,Wed Feb 20 18:43:47 +0000 2019,1471999052,It’s pit lane walk time 🏎🇪🇸🏁 - #f1testing #grandstandmotorsports #agentfamtrip #travelagents #motorsport #holidays… https://t.co/WIeuV9uxHM,en,Point,41.4512,2.1952329,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,POS,0.75
1098268118672199682,Wed Feb 20 17:08:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 15 al 4.5 norte) BARCELONA #DGTBarcelona #DGT https://t.co/mWKJzbB1Qe,es,Point,41.44623566,2.18084431,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1098213809678938113,Wed Feb 20 13:32:30 +0000 2019,10033932,Williams on track in Barcelona. #f1 #f1test #f1testing @GeorgeRussell63 @WilliamsRacing @Circuitcat_eng https://t.co/f2DSKU1DXs,en,None,None,None,07d9e1afb1c81000,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.051
1098188282603565057,Wed Feb 20 11:51:04 +0000 2019,1471999052,We’ve arrived for the #f1testing  @Circuitcat_eng 🏎🇪🇸🏁 - #f1testing #grandstandmotorsports #agentfamtrip… https://t.co/C4U9IjUBsj,en,Point,41.4512,2.1952329,1a27537478dd8e38,None,ES,0,1,barcelona,41.451492,2.185391,1,NEG,0.059
1097899439207923713,Tue Feb 19 16:43:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 16 al 4 norte) BARCELONA #DGTBarcelona #DGT https://t.co/1GV1y8GmSP,es,Point,41.44694138,2.19247031,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1097624721267572742,Mon Feb 18 22:31:41 +0000 2019,271287963,Spanish driver Carlos Sainz is the first driver to hit the track on the first day of winter testing at the circuit… https://t.co/6cIs4wu5YH,en,Point,41.4512,2.1952329,1a27537478dd8e38,None,ES,0,2,barcelona,41.451492,2.185391,1,NEG,0.033
1097568279365861376,Mon Feb 18 18:47:24 +0000 2019,19902473,#sebastianvettel emerged out of the shadows and into the light to be quickest in day 01 of #f1testing in #barcelona… https://t.co/wOip0zNITY,en,Point,41.4512,2.1952329,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.213
1097554978737176576,Mon Feb 18 17:54:33 +0000 2019,10033932,Formula 1 Testing in Barcelona. #f1 #F1test #F1barcelona https://t.co/FmPlwEigKH,ca,None,None,None,07d9e1afb1c81000,None,ES,0,1,barcelona,41.451492,2.185391,1,NEG,0.307
1097543340302708747,Mon Feb 18 17:08:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 15 al 5 norte) BARCELONA #DGTBarcelona #DGT https://t.co/mWKJzbB1Qe,es,Point,41.44623566,2.18084431,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1097535790521991168,Mon Feb 18 16:38:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 15 al 10 norte) BARCELONA #DGTBarcelona #DGT https://t.co/mWKJzbB1Qe,es,Point,41.44623566,2.18084431,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1097531863046995968,Mon Feb 18 16:22:41 +0000 2019,79472256,#RondadeDalt #NusdelaTrinitat #Barcelona https://t.co/VO4vhbJqBy,und,None,None,None,07d9d840d2c80002,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.357
1097499299796213760,Mon Feb 18 14:13:18 +0000 2019,974022020,#RETENCIÓN nivel ROJO en #B20 (pk 16 al 16.5 sur) BARCELONA #DGTBarcelona #DGT https://t.co/1GV1y8GmSP,es,Point,41.44694138,2.19247031,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1097496766541381632,Mon Feb 18 14:03:14 +0000 2019,10033932,Formula 1 Testing in Barcelona. #f1 #F1test #F1barcelona https://t.co/l7pHEOTyP8,ca,None,None,None,07d9e1afb1c81000,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.307
1097471471117570055,Mon Feb 18 12:22:43 +0000 2019,10033932,Formula 1 Testing in Barcelona. #f1 #F1test #F1barcelona https://t.co/tSvrnUZSxM,ca,None,None,None,07d9e1afb1c81000,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.307
1097449620291100673,Mon Feb 18 10:55:53 +0000 2019,10033932,Formula 1 Testing in Barcelona. #f1 #F1test #F1barcelona https://t.co/4Ese0TyYFA,ca,None,None,None,07d9e1afb1c81000,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.307
1097434415666552832,Mon Feb 18 09:55:28 +0000 2019,10033932,Formula 1 Testing in Barcelona. #f1 #F1test #F1barcelona https://t.co/IIvydUYtQE,ca,None,None,None,07d9e1afb1c81000,None,ES,1,4,barcelona,41.451492,2.185391,1,NEG,0.307
1097419488096587776,Mon Feb 18 08:56:09 +0000 2019,10033932,Pit lane action during Formula 1 Testing in Barcelona. #f1 #F1test #F1barcelona https://t.co/Q2EnacCrPl,en,None,None,None,07d9e1afb1c81000,None,ES,0,2,barcelona,41.451492,2.185391,1,NEG,0.123
1096816048597282816,Sat Feb 16 16:58:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 15 al 16.5 sur) BARCELONA #DGTBarcelona #DGT https://t.co/mWKJzbB1Qe,es,Point,41.44623566,2.18084431,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1096733000233033728,Sat Feb 16 11:28:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 15 al 13 norte) BARCELONA #DGTBarcelona #DGT https://t.co/mWKJzbB1Qe,es,Point,41.44623566,2.18084431,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1096415910464765953,Fri Feb 15 14:28:18 +0000 2019,974022020,#RETENCIÓN nivel ROJO en #B20 (pk 15 al 16.5 sur) BARCELONA #DGTBarcelona #DGT https://t.co/mWKJzbB1Qe,es,Point,41.44623566,2.18084431,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1096092531627081733,Thu Feb 14 17:03:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 16 al 4 norte) BARCELONA #DGTBarcelona #DGT https://t.co/1GV1y8GmSP,es,Point,41.44694138,2.19247031,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1095730142356357121,Wed Feb 13 17:03:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 16 al 5 norte) BARCELONA #DGTBarcelona #DGT https://t.co/1GV1y8GmSP,es,Point,41.44694138,2.19247031,1a27537478dd8e38,None,ES,1,0,barcelona,41.451492,2.185391,1,NEG,0.004
1095681069142151168,Wed Feb 13 13:48:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 15 al 8 norte) BARCELONA #DGTBarcelona #DGT https://t.co/mWKJzbB1Qe,es,Point,41.44623566,2.18084431,1a27537478dd8e38,None,ES,0,0,barcelona,41.451492,2.185391,1,NEG,0.004
1095676034735849472,Wed Feb 13 13:28:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #B20 (pk 16 al 13 norte) BARCELONA #DGTBarcelona #DGT https://t.co/1GV1y8GmSP,es,Point,41.44694138,2.19247031,1a27537478dd8e38,None,ES,0,1,barcelona,41.451492,2.185391,1,NEG,0.004
1098593131900022785,Thu Feb 21 14:39:48 +0000 2019,222519459,Cuando conectas contigo mismo otro mundo aparece ante tus sentidos.. #concienciaplena #meditacionsufi #reencuentro… https://t.co/iYyzsFMwo9,es,Point,41.4609,2.1744,1a27537478dd8e38,None,ES,0,0,barcelona,41.460889,2.174473,1,POS,0.661
1098323481090031619,Wed Feb 20 20:48:18 +0000 2019,974022020,#RETENCIÓN nivel AMARILLO en #C58 (pk 1 al 0 norte) BARCELONA #DGTBarcelona #DGT https://t.co/QhKuBVyWWc,es,Point,41.4621048,2.18156743,1a27537478dd8e38,None,ES,0,1,barcelona,41.460889,2.174473,1,NEG,0.004
1098320967024209920,Wed Feb 20 20:38:19 +0000 2019,974022020,#RETENCIÓN nivel ROJO en #C58 (pk 1 al 0 norte) BARCELONA #DGTBarcelona #DGT https://t.co/QhKuBVyWWc,es,Point,41.4621048,2.18156743,1a27537478dd8e38,None,ES,0,0,barcelona,41.460889,2.174473,1,NEG,0.004
1098927493157797888,Fri Feb 22 12:48:26 +0000 2019,174747113,"Empezamos. No puedo estar más ilusionado!!! latiendadeloshorrores en Barcelona, Spain https://t.co/ZQx3XeXsyd",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,7,222,barcelona,41.3872,2.168588,1,NEG,0.193
1097958199267749888,Tue Feb 19 20:36:48 +0000 2019,1528612118,"Ya no me duele.... en Barcelona, Spain https://t.co/YhYuiOPy49",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,109,398,barcelona,41.3872,2.168588,1,NEG,0.125
1096819523175571461,Sat Feb 16 17:12:06 +0000 2019,6763102,El VP d'@omnium li diu al fiscal del TS que avui a la Gran Via de Barcelona hi ha una #MurallaHumana. Avui fa exact… https://t.co/L6Rpr1XCyn,ca,None,None,None,07d9f74460485002,None,ES,18,25,barcelona,41.3872,2.168588,1,NEG,0.13
1098993224000069632,Fri Feb 22 17:09:37 +0000 2019,960267186,Reposted from @ricky_martin  -  @VenezuelaAid es la oportunidad para donar y ayudar a nuestros hermanos venezolanos… https://t.co/Ggp7Wk2M7W,es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.071
1098991476292415488,Fri Feb 22 17:02:40 +0000 2019,886373694,📌 Barcelona Gothic Quarter -  - #MercerBarcelona #MercerHoteles #MercerStyle #Barcelona #VisitBarcelona #luxurytravel… https://t.co/KzwJcrffqi,en,Point,41.3825526,2.1789335,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,POS,0.893
1098989845647708162,Fri Feb 22 16:56:12 +0000 2019,187804659,#todoesmentira34 es ahora una tendencia en #Barcelona -  - https://t.co/tRfviQWzuS https://t.co/sg2Pvf9KKD,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.33
1098988712300548098,Fri Feb 22 16:51:41 +0000 2019,187804659,#apuntaminombrevox es ahora una tendencia en #Barcelona -  - https://t.co/ifM7iDxpyX https://t.co/Q94CEVbqWA,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.33
1098988008714457089,Fri Feb 22 16:48:54 +0000 2019,220809056,Headshrinker Sessions yesterday at Sidecar Bar. - Next date Thursday the 21st of March from 10pm till 2.30am at Manch… https://t.co/kFpnyJ4uTe,en,Point,41.38052456,2.17517302,1a27537478dd8e38,None,ES,0,1,barcelona,41.3872,2.168588,1,NEG,0.002
1098987919883284480,Fri Feb 22 16:48:32 +0000 2019,2420648040,Así es... Aquí somos una familia 🚀 ¡Feliz viernes #FIUERS! 🤟🏻#FIUFAM (Aplicaciones abiertas en el link de la bio 👆🏻… https://t.co/Ad7ECF9f1I,es,Point,41.3818,2.16934,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.149
1098985754456248320,Fri Feb 22 16:39:56 +0000 2019,74828817,We weren’t seeking out pizza during our visit to Barcelona but this was an awesome surprise. - 🍕 - After we couldn’t ge… https://t.co/kHLt8Xiz3y,en,Point,41.39282,2.16817,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.114
1098984452225523712,Fri Feb 22 16:34:46 +0000 2019,815830668,"Hey, how you doin’? - • - • - #ootd #barcelona en Barcelona, Spain https://t.co/kdtkIdJVXg",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,barcelona,41.3872,2.168588,1,NEG,0.063
1098981479789617153,Fri Feb 22 16:22:57 +0000 2019,2977725875,VIERNES (@ Burger King in Barcelona w/ @yuyine) https://t.co/ueMQpHEMmf,en,Point,41.3877298,2.16797334,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,POS,0.586
1098980070247596033,Fri Feb 22 16:17:21 +0000 2019,254457628,My day topped off with some lovely tapas and wine. #tapas #barcelona #wine #food  thanks @jonnhd for the recommenda… https://t.co/cSug7UmwE1,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.337
1098979073026637826,Fri Feb 22 16:13:23 +0000 2019,187804659,#kumarakapay es ahora una tendencia en #Barcelona -  - https://t.co/Cl55V0r5VC https://t.co/cUR7GuIWCb,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.33
1098978428512915456,Fri Feb 22 16:10:50 +0000 2019,15287449,"Acaba de publicar una foto en Barcelona, Spain https://t.co/emsrOgeMeS",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.275
1098978299055874048,Fri Feb 22 16:10:19 +0000 2019,1920971,"Ben Kingsley is high @ Gothic Quarter, Barcelona https://t.co/crimtB45T7",en,Point,41.38277778,2.17694444,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,POS,0.654
1098976669354717184,Fri Feb 22 16:03:50 +0000 2019,194297690,Acaba de publicar una foto en Hospital Clínico Barcelona https://t.co/fXhwYh03pd,es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.242
1098973909414801417,Fri Feb 22 15:52:52 +0000 2019,187804659,#gransabana es ahora una tendencia en #Barcelona -  - https://t.co/t0eWkBjkTb https://t.co/IGCEvhIxeD,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.33
1098972978178592770,Fri Feb 22 15:49:10 +0000 2019,187804659,#22f es ahora una tendencia en #Barcelona -  - https://t.co/6CS14gyQom https://t.co/ULibvfMVWq,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.33
1098972735949070336,Fri Feb 22 15:48:12 +0000 2019,248200972,"Keka 😴😴😴 en Barcelona, Spain https://t.co/EUH1f6CwFV",in,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.291
1098972533225705472,Fri Feb 22 15:47:24 +0000 2019,3285732008,"See our latest #Barcelona, CT job and click to apply: Sr CPM - https://t.co/U66uQhldk5 #Sales",en,Point,41.3850639,2.1734035,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.007
1098971452328603649,Fri Feb 22 15:43:06 +0000 2019,136783088,"Gracias infinitas por esa buena vibra a mis panas de @luzverdebcn ✌️😎✌️ - #venezuelalibre en Barcelona, Spain https://t.co/AhgGDVFFxo",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.467
1098969585196257280,Fri Feb 22 15:35:41 +0000 2019,248200972,"Que agustito está mi bebita 🤣🤣 en Barcelona, Spain https://t.co/ZjuOXwPLlh",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.451
1098969309144141824,Fri Feb 22 15:34:35 +0000 2019,248200972,"Keka usando a Gus de almohada 😟😟 en Barcelona, Spain https://t.co/iof18SbcGO",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.229
1098969292568186880,Fri Feb 22 15:34:31 +0000 2019,176194851,"Mi segunda novela, ""Profetas en la Nube"" con la editorial @HeroesdePapelES ya está en @NormaComics! (Passeig de San… https://t.co/raKO7B4MJZ",es,None,None,None,07d9db0f16482000,None,ES,3,3,barcelona,41.3872,2.168588,1,NEG,0.041
1098969093070237696,Fri Feb 22 15:33:44 +0000 2019,226310377,"Friday, what else? - . - . - #tgif  - #sunbathıng  - #barcelona  - #february  - #hypebeast - #way2hill - #highsnobiety - #streetshared… https://t.co/gBoHyTNER7",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.073
1098967831805390848,Fri Feb 22 15:28:43 +0000 2019,248319587,I’m in #Barcelona for #MWC19 and having peppers and a cerveza @la_boqueria is a must every time! So. Good. https://t.co/a2Or1RDZLn,en,None,None,None,07d9d21c3ec84000,None,ES,0,1,barcelona,41.3872,2.168588,1,NEG,0.136
1098967642080083968,Fri Feb 22 15:27:58 +0000 2019,342079417,"One happy staircase in #barcelona spain. Shot on irixlens 11mm and canonru 5D mark iV @ Barcelona, Spain https://t.co/3AILWHYMD0",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.177
1098965928249745408,Fri Feb 22 15:21:09 +0000 2019,279927002,"9 months ago in Barcelona em Barcelona, Spain https://t.co/4q5ODP4SgR",pt,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.119
1098965145735348226,Fri Feb 22 15:18:03 +0000 2019,106073173,Finishing a hectic week at Hotel Casa Bonay (Barcelona) for Hotel Asset Management meetings. #TundraGroup #Hotels… https://t.co/a0YUTbKu5D,en,None,None,None,0a6473268e576000,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.004
1098962583166636032,Fri Feb 22 15:07:52 +0000 2019,456715738,I'm at @Barcelona_cat in Catalonia https://t.co/RiPnItH5a9,en,Point,41.3834098,2.17718124,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.03
1098960277461037057,Fri Feb 22 14:58:42 +0000 2019,3223391629,"Chocolate addicted @ Barcelona, Spain https://t.co/RK5vzIodGl",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.06
1098960025832312832,Fri Feb 22 14:57:42 +0000 2019,187804659,#ueldraw es ahora una tendencia en #Barcelona -  - https://t.co/fjG8XtfHda https://t.co/QgOyYTcomX,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.33
1098959481914875909,Fri Feb 22 14:55:32 +0000 2019,33877412,"Have you ever had a role like ""Operability Manager Offshore Wind M/F""? What did you like most about that job? #Engineering #Barcelona, CT",en,Point,41.3850639,2.1734035,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.0
1098959163667795968,Fri Feb 22 14:54:16 +0000 2019,3223391629,"More ice cream 🍨 for me. @ Barcelona, Spain https://t.co/feP48PToQ9",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,POS,0.545
1098958892464332801,Fri Feb 22 14:53:12 +0000 2019,144714143,. - . - Agradeça sempre... - . - Boa tarde 😊 - . - . - #inmuebles #barcelonagram #barcelona_world #barcelonabeach… https://t.co/dfjVc5HWWu,pt,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.152
1098956589858516992,Fri Feb 22 14:44:03 +0000 2019,187804659,#anthemengame es ahora una tendencia en #Barcelona -  - https://t.co/IFgh3q8SEf https://t.co/TCy84qkO4L,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.33
1098955724858617857,Fri Feb 22 14:40:37 +0000 2019,3118034236,https://t.co/l4VA8Fy8L5 -  - #men.com #lucasmen #kristenbjorn #americantop.ar  - #fun #gay #boys #lucasfox #starPorn… https://t.co/QOImgZ5XME,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,barcelona,41.3872,2.168588,1,NEG,0.072
1098955700053647361,Fri Feb 22 14:40:31 +0000 2019,289446143,Fins aviat Menchu!!! #TreballSocial #comiatMenchu (@ Pomarada in Barcelona) https://t.co/vmvpicUwAZ,ca,Point,41.39409505,2.16391817,1a27537478dd8e38,None,ES,0,0,barcelona,41.3872,2.168588,1,NEG,0.109
